#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-4A0587AFD5D49EA-2A362F811F47AD09
#datatype	hitsStandard Results
#status	0
#Start time	2018-02-21T16:48:25	Run time	0:00:06:26
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#31 - >lcl|CU928160.2_prot_CAQ96923.1_31 [gene=carA] [locus_tag=ECIAI1_0033] [db_xref=EnsemblGenomes-Gn:ECIAI1_0033,EnsemblGenomes-Tr:CAQ96923,GOA:B7M0C8,InterPro:IPR002474,InterPro:IPR006274,InterPro:IPR017926,InterPro:IPR029062,UniProtKB/TrEMBL:B7M0C8] [protein=carbamoyl phosphate synthetase small subunit, glutamine amidotransferase] [protein_id=CAQ96923.1] [location=31563..32711] [gbkey=CDS]	superfamily	331677	3	380	0	670.822	cl26856	CarA superfamily	 - 	 - 
Q#32 - >lcl|CU928160.2_prot_CAQ96924.1_32 [gene=carB] [locus_tag=ECIAI1_0034] [db_xref=EnsemblGenomes-Gn:ECIAI1_0034,EnsemblGenomes-Tr:CAQ96924,GOA:B7M0C9,InterPro:IPR005479,InterPro:IPR005480,InterPro:IPR005481,InterPro:IPR005483,InterPro:IPR006275,InterPro:IPR011607,InterPro:IPR011761,InterPro:IPR013815,InterPro:IPR013816,InterPro:IPR016185,UniProtKB/TrEMBL:B7M0C9] [protein=carbamoyl-phosphate synthase large subunit] [protein_id=CAQ96924.1] [location=32729..35950] [gbkey=CDS]	specific	223534	13	408	0	666.715	COG0458	CarB	 - 	cl27719
Q#32 - >lcl|CU928160.2_prot_CAQ96924.1_32 [gene=carB] [locus_tag=ECIAI1_0034] [db_xref=EnsemblGenomes-Gn:ECIAI1_0034,EnsemblGenomes-Tr:CAQ96924,GOA:B7M0C9,InterPro:IPR005479,InterPro:IPR005480,InterPro:IPR005481,InterPro:IPR005483,InterPro:IPR006275,InterPro:IPR011607,InterPro:IPR011761,InterPro:IPR013815,InterPro:IPR013816,InterPro:IPR016185,UniProtKB/TrEMBL:B7M0C9] [protein=carbamoyl-phosphate synthase large subunit] [protein_id=CAQ96924.1] [location=32729..35950] [gbkey=CDS]	superfamily	332540	13	408	0	666.715	cl27719	Biotin_carb_N superfamily	 - 	 - 
Q#32 - >lcl|CU928160.2_prot_CAQ96924.1_32 [gene=carB] [locus_tag=ECIAI1_0034] [db_xref=EnsemblGenomes-Gn:ECIAI1_0034,EnsemblGenomes-Tr:CAQ96924,GOA:B7M0C9,InterPro:IPR005479,InterPro:IPR005480,InterPro:IPR005481,InterPro:IPR005483,InterPro:IPR006275,InterPro:IPR011607,InterPro:IPR011761,InterPro:IPR013815,InterPro:IPR013816,InterPro:IPR016185,UniProtKB/TrEMBL:B7M0C9] [protein=carbamoyl-phosphate synthase large subunit] [protein_id=CAQ96924.1] [location=32729..35950] [gbkey=CDS]	specific	223534	565	931	1.04985e-89	293.456	COG0458	CarB	 - 	cl27719
Q#32 - >lcl|CU928160.2_prot_CAQ96924.1_32 [gene=carB] [locus_tag=ECIAI1_0034] [db_xref=EnsemblGenomes-Gn:ECIAI1_0034,EnsemblGenomes-Tr:CAQ96924,GOA:B7M0C9,InterPro:IPR005479,InterPro:IPR005480,InterPro:IPR005481,InterPro:IPR005483,InterPro:IPR006275,InterPro:IPR011607,InterPro:IPR011761,InterPro:IPR013815,InterPro:IPR013816,InterPro:IPR016185,UniProtKB/TrEMBL:B7M0C9] [protein=carbamoyl-phosphate synthase large subunit] [protein_id=CAQ96924.1] [location=32729..35950] [gbkey=CDS]	superfamily	332540	565	931	1.04985e-89	293.456	cl27719	Biotin_carb_N superfamily	 - 	 - 
Q#32 - >lcl|CU928160.2_prot_CAQ96924.1_32 [gene=carB] [locus_tag=ECIAI1_0034] [db_xref=EnsemblGenomes-Gn:ECIAI1_0034,EnsemblGenomes-Tr:CAQ96924,GOA:B7M0C9,InterPro:IPR005479,InterPro:IPR005480,InterPro:IPR005481,InterPro:IPR005483,InterPro:IPR006275,InterPro:IPR011607,InterPro:IPR011761,InterPro:IPR013815,InterPro:IPR013816,InterPro:IPR016185,UniProtKB/TrEMBL:B7M0C9] [protein=carbamoyl-phosphate synthase large subunit] [protein_id=CAQ96924.1] [location=32729..35950] [gbkey=CDS]	non-specific	223216	944	1006	2.88931e-06	51.0973	COG0138	PurH	C	cl27492
Q#32 - >lcl|CU928160.2_prot_CAQ96924.1_32 [gene=carB] [locus_tag=ECIAI1_0034] [db_xref=EnsemblGenomes-Gn:ECIAI1_0034,EnsemblGenomes-Tr:CAQ96924,GOA:B7M0C9,InterPro:IPR005479,InterPro:IPR005480,InterPro:IPR005481,InterPro:IPR005483,InterPro:IPR006275,InterPro:IPR011607,InterPro:IPR011761,InterPro:IPR013815,InterPro:IPR013816,InterPro:IPR016185,UniProtKB/TrEMBL:B7M0C9] [protein=carbamoyl-phosphate synthase large subunit] [protein_id=CAQ96924.1] [location=32729..35950] [gbkey=CDS]	superfamily	332313	944	1006	2.88931e-06	51.0973	cl27492	AICARFT_IMPCHas superfamily	C	 - 
Q#35 - >lcl|CU928160.2_prot_CAQ96927.1_35 [gene=caiE] [locus_tag=ECIAI1_0037] [db_xref=EnsemblGenomes-Gn:ECIAI1_0037,EnsemblGenomes-Tr:CAQ96927,GOA:B7M0D2,InterPro:IPR001451,InterPro:IPR011004,InterPro:IPR023446] [protein=putative acyl transferase] [protein_id=CAQ96927.1] [location=complement(36692..37282)] [gbkey=CDS]	specific	223735	1	175	1.09472e-78	232.479	COG0663	PaaY	 - 	cl28262
Q#35 - >lcl|CU928160.2_prot_CAQ96927.1_35 [gene=caiE] [locus_tag=ECIAI1_0037] [db_xref=EnsemblGenomes-Gn:ECIAI1_0037,EnsemblGenomes-Tr:CAQ96927,GOA:B7M0D2,InterPro:IPR001451,InterPro:IPR011004,InterPro:IPR023446] [protein=putative acyl transferase] [protein_id=CAQ96927.1] [location=complement(36692..37282)] [gbkey=CDS]	superfamily	333082	1	175	1.09472e-78	232.479	cl28262	PaaY superfamily	 - 	 - 
Q#36 - >lcl|CU928160.2_prot_CAQ96928.1_36 [gene=caiD] [locus_tag=ECIAI1_0038] [db_xref=EnsemblGenomes-Gn:ECIAI1_0038,EnsemblGenomes-Tr:CAQ96928,GOA:B7M0D3,InterPro:IPR001753,InterPro:IPR014748,InterPro:IPR018376,InterPro:IPR022852,InterPro:IPR029045,UniProtKB/TrEMBL:B7M0D3] [protein=crotonobetainyl CoA hydratase] [protein_id=CAQ96928.1] [location=complement(37288..38181)] [gbkey=CDS]	specific	223955	37	294	4.68218e-75	229.98	COG1024	CaiD	 - 	cl23717
Q#36 - >lcl|CU928160.2_prot_CAQ96928.1_36 [gene=caiD] [locus_tag=ECIAI1_0038] [db_xref=EnsemblGenomes-Gn:ECIAI1_0038,EnsemblGenomes-Tr:CAQ96928,GOA:B7M0D3,InterPro:IPR001753,InterPro:IPR014748,InterPro:IPR018376,InterPro:IPR022852,InterPro:IPR029045,UniProtKB/TrEMBL:B7M0D3] [protein=crotonobetainyl CoA hydratase] [protein_id=CAQ96928.1] [location=complement(37288..38181)] [gbkey=CDS]	superfamily	329030	37	294	4.68218e-75	229.98	cl23717	crotonase-like superfamily	 - 	 - 
Q#37 - >lcl|CU928160.2_prot_CAQ96929.1_37 [gene=caiC] [locus_tag=ECIAI1_0039] [db_xref=EnsemblGenomes-Gn:ECIAI1_0039,EnsemblGenomes-Tr:CAQ96929,GOA:B7M0D4,InterPro:IPR000873,InterPro:IPR020845,InterPro:IPR023456,InterPro:IPR025110] [protein=putative crotonobetaine CoA ligase:carnitine CoA ligase] [protein_id=CAQ96929.1] [location=complement(38182..39750)] [gbkey=CDS]	specific	223395	14	522	1.39607e-150	441.515	COG0318	CaiC	 - 	cl27678
Q#37 - >lcl|CU928160.2_prot_CAQ96929.1_37 [gene=caiC] [locus_tag=ECIAI1_0039] [db_xref=EnsemblGenomes-Gn:ECIAI1_0039,EnsemblGenomes-Tr:CAQ96929,GOA:B7M0D4,InterPro:IPR000873,InterPro:IPR020845,InterPro:IPR023456,InterPro:IPR025110] [protein=putative crotonobetaine CoA ligase:carnitine CoA ligase] [protein_id=CAQ96929.1] [location=complement(38182..39750)] [gbkey=CDS]	superfamily	332499	14	522	1.39607e-150	441.515	cl27678	AMP-binding superfamily	 - 	 - 
Q#38 - >lcl|CU928160.2_prot_CAQ96930.1_38 [gene=caiB] [locus_tag=ECIAI1_0040] [db_xref=EnsemblGenomes-Gn:ECIAI1_0040,EnsemblGenomes-Tr:CAQ96930,GOA:B7M0D5,InterPro:IPR003673,InterPro:IPR023452,InterPro:IPR023606] [protein=crotonobetainyl CoA:carnitine CoA transferase] [protein_id=CAQ96930.1] [location=complement(39809..41026)] [gbkey=CDS]	specific	224717	5	399	2.53069e-131	382.432	COG1804	CaiB	 - 	cl19215
Q#38 - >lcl|CU928160.2_prot_CAQ96930.1_38 [gene=caiB] [locus_tag=ECIAI1_0040] [db_xref=EnsemblGenomes-Gn:ECIAI1_0040,EnsemblGenomes-Tr:CAQ96930,GOA:B7M0D5,InterPro:IPR003673,InterPro:IPR023452,InterPro:IPR023606] [protein=crotonobetainyl CoA:carnitine CoA transferase] [protein_id=CAQ96930.1] [location=complement(39809..41026)] [gbkey=CDS]	superfamily	327522	5	399	2.53069e-131	382.432	cl19215	CoA_transf_3 superfamily	 - 	 - 
Q#39 - >lcl|CU928160.2_prot_CAQ96931.1_39 [gene=caiA] [locus_tag=ECIAI1_0041] [db_xref=EnsemblGenomes-Gn:ECIAI1_0041,EnsemblGenomes-Tr:CAQ96931,GOA:B7M0D6,InterPro:IPR006089,InterPro:IPR006091,InterPro:IPR009075,InterPro:IPR009100,InterPro:IPR013786,InterPro:IPR023450] [protein=crotonobetaine reductase subunit II, FAD-binding] [protein_id=CAQ96931.1] [location=complement(41155..42297)] [gbkey=CDS]	specific	224871	1	380	5.60528e-103	309.433	COG1960	CaiA	 - 	cl25414
Q#39 - >lcl|CU928160.2_prot_CAQ96931.1_39 [gene=caiA] [locus_tag=ECIAI1_0041] [db_xref=EnsemblGenomes-Gn:ECIAI1_0041,EnsemblGenomes-Tr:CAQ96931,GOA:B7M0D6,InterPro:IPR006089,InterPro:IPR006091,InterPro:IPR009075,InterPro:IPR009100,InterPro:IPR013786,InterPro:IPR023450] [protein=crotonobetaine reductase subunit II, FAD-binding] [protein_id=CAQ96931.1] [location=complement(41155..42297)] [gbkey=CDS]	superfamily	330235	1	380	5.60528e-103	309.433	cl25414	Acyl-CoA_dh_M superfamily	 - 	 - 
Q#40 - >lcl|CU928160.2_prot_CAQ96932.1_40 [gene=caiT] [locus_tag=ECIAI1_0042] [db_xref=EnsemblGenomes-Gn:ECIAI1_0042,EnsemblGenomes-Tr:CAQ96932,GOA:B7M0D7,InterPro:IPR000060,InterPro:IPR018093,InterPro:IPR023449] [protein=L-carnitine/gamma-butyrobetaine antiporter] [protein_id=CAQ96932.1] [location=complement(42328..43842)] [gbkey=CDS]	specific	224211	1	504	0	537.637	COG1292	BetT	 - 	cl00569
Q#40 - >lcl|CU928160.2_prot_CAQ96932.1_40 [gene=caiT] [locus_tag=ECIAI1_0042] [db_xref=EnsemblGenomes-Gn:ECIAI1_0042,EnsemblGenomes-Tr:CAQ96932,GOA:B7M0D7,InterPro:IPR000060,InterPro:IPR018093,InterPro:IPR023449] [protein=L-carnitine/gamma-butyrobetaine antiporter] [protein_id=CAQ96932.1] [location=complement(42328..43842)] [gbkey=CDS]	superfamily	321047	1	504	0	537.637	cl00569	BCCT superfamily	 - 	 - 
Q#41 - >lcl|CU928160.2_prot_CAQ96933.1_41 [gene=fixA] [locus_tag=ECIAI1_0043] [db_xref=EnsemblGenomes-Gn:ECIAI1_0043,EnsemblGenomes-Tr:CAQ96933,GOA:B7M0D8,InterPro:IPR000049,InterPro:IPR012255,InterPro:IPR014729,InterPro:IPR014730,InterPro:IPR023463] [protein=putative electron transfer flavoprotein subunit, ETFP adenine nucleotide-binding domain] [protein_id=CAQ96933.1] [location=44316..45086] [gbkey=CDS]	specific	224997	1	254	1.81766e-85	254.887	COG2086	FixA	 - 	cl00292
Q#41 - >lcl|CU928160.2_prot_CAQ96933.1_41 [gene=fixA] [locus_tag=ECIAI1_0043] [db_xref=EnsemblGenomes-Gn:ECIAI1_0043,EnsemblGenomes-Tr:CAQ96933,GOA:B7M0D8,InterPro:IPR000049,InterPro:IPR012255,InterPro:IPR014729,InterPro:IPR014730,InterPro:IPR023463] [protein=putative electron transfer flavoprotein subunit, ETFP adenine nucleotide-binding domain] [protein_id=CAQ96933.1] [location=44316..45086] [gbkey=CDS]	superfamily	320882	1	254	1.81766e-85	254.887	cl00292	AANH_like superfamily	 - 	 - 
Q#42 - >lcl|CU928160.2_prot_CAQ96934.1_42 [gene=fixB] [locus_tag=ECIAI1_0044] [db_xref=EnsemblGenomes-Gn:ECIAI1_0044,EnsemblGenomes-Tr:CAQ96934,GOA:B7M0D9,InterPro:IPR001308,InterPro:IPR014729,InterPro:IPR014730,InterPro:IPR014731,InterPro:IPR018206,InterPro:IPR023461,InterPro:IPR029035] [protein=putative electron transfer flavoprotein, NAD/FAD-binding domain and ETFP adenine nucleotide-binding domain-like] [protein_id=CAQ96934.1] [location=45101..46042] [gbkey=CDS]	specific	224936	7	313	2.85487e-111	324.943	COG2025	FixB	 - 	cl27641
Q#42 - >lcl|CU928160.2_prot_CAQ96934.1_42 [gene=fixB] [locus_tag=ECIAI1_0044] [db_xref=EnsemblGenomes-Gn:ECIAI1_0044,EnsemblGenomes-Tr:CAQ96934,GOA:B7M0D9,InterPro:IPR001308,InterPro:IPR014729,InterPro:IPR014730,InterPro:IPR014731,InterPro:IPR018206,InterPro:IPR023461,InterPro:IPR029035] [protein=putative electron transfer flavoprotein, NAD/FAD-binding domain and ETFP adenine nucleotide-binding domain-like] [protein_id=CAQ96934.1] [location=45101..46042] [gbkey=CDS]	superfamily	332462	7	313	2.85487e-111	324.943	cl27641	ETF_alpha superfamily	 - 	 - 
Q#43 - >lcl|CU928160.2_prot_CAQ96935.1_43 [gene=fixC] [locus_tag=ECIAI1_0045] [db_xref=EnsemblGenomes-Gn:ECIAI1_0045,EnsemblGenomes-Tr:CAQ96935,GOA:B7M0E0,InterPro:IPR003042,InterPro:IPR006076,UniProtKB/TrEMBL:B7M0E0] [protein=putative oxidoreductase with FAD/NAD(P)-binding domain] [protein_id=CAQ96935.1] [location=46093..47379] [gbkey=CDS]	specific	223717	3	428	6.34326e-92	282.81	COG0644	FixC	 - 	cl27554
Q#43 - >lcl|CU928160.2_prot_CAQ96935.1_43 [gene=fixC] [locus_tag=ECIAI1_0045] [db_xref=EnsemblGenomes-Gn:ECIAI1_0045,EnsemblGenomes-Tr:CAQ96935,GOA:B7M0E0,InterPro:IPR003042,InterPro:IPR006076,UniProtKB/TrEMBL:B7M0E0] [protein=putative oxidoreductase with FAD/NAD(P)-binding domain] [protein_id=CAQ96935.1] [location=46093..47379] [gbkey=CDS]	superfamily	332375	3	428	6.34326e-92	282.81	cl27554	FixC superfamily	 - 	 - 
Q#44 - >lcl|CU928160.2_prot_CAQ96936.1_44 [gene=fixX] [locus_tag=ECIAI1_0046] [db_xref=EnsemblGenomes-Gn:ECIAI1_0046,EnsemblGenomes-Tr:CAQ96936,GOA:B7M0E1,InterPro:IPR012206,UniProtKB/TrEMBL:B7M0E1] [protein=putative 4Fe-4S ferredoxin] [protein_id=CAQ96936.1] [location=47376..47663] [gbkey=CDS]	specific	225289	1	95	1.49349e-50	154.086	COG2440	FixX	 - 	cl19102
Q#44 - >lcl|CU928160.2_prot_CAQ96936.1_44 [gene=fixX] [locus_tag=ECIAI1_0046] [db_xref=EnsemblGenomes-Gn:ECIAI1_0046,EnsemblGenomes-Tr:CAQ96936,GOA:B7M0E1,InterPro:IPR012206,UniProtKB/TrEMBL:B7M0E1] [protein=putative 4Fe-4S ferredoxin] [protein_id=CAQ96936.1] [location=47376..47663] [gbkey=CDS]	superfamily	327501	1	95	1.49349e-50	154.086	cl19102	Fer4_9 superfamily	 - 	 - 
Q#45 - >lcl|CU928160.2_prot_CAQ96937.1_45 [gene=yaaU] [locus_tag=ECIAI1_0047] [db_xref=EnsemblGenomes-Gn:ECIAI1_0047,EnsemblGenomes-Tr:CAQ96937,GOA:B7M0E2,InterPro:IPR005828,InterPro:IPR016196,InterPro:IPR020846,UniProtKB/TrEMBL:B7M0E2] [protein=putative transporter] [protein_id=CAQ96937.1] [location=47721..49052] [gbkey=CDS]	non-specific	225180	38	416	5.46477e-13	70.3769	COG2271	UhpC	 - 	cl27298
Q#45 - >lcl|CU928160.2_prot_CAQ96937.1_45 [gene=yaaU] [locus_tag=ECIAI1_0047] [db_xref=EnsemblGenomes-Gn:ECIAI1_0047,EnsemblGenomes-Tr:CAQ96937,GOA:B7M0E2,InterPro:IPR005828,InterPro:IPR016196,InterPro:IPR020846,UniProtKB/TrEMBL:B7M0E2] [protein=putative transporter] [protein_id=CAQ96937.1] [location=47721..49052] [gbkey=CDS]	superfamily	332119	38	416	5.46477e-13	70.3769	cl27298	UhpC superfamily	 - 	 - 
Q#46 - >lcl|CU928160.2_prot_CAQ96938.1_46 [gene=kefF] [locus_tag=ECIAI1_0048] [db_xref=EnsemblGenomes-Gn:ECIAI1_0048,EnsemblGenomes-Tr:CAQ96938,GOA:B7M0E3,InterPro:IPR003680,InterPro:IPR023948,InterPro:IPR029039] [protein=glutathione-regulated potassium-efflux system ancillary protein KefF] [protein_id=CAQ96938.1] [location=49160..49690] [gbkey=CDS]	specific	225158	1	171	1.8792e-61	188.271	COG2249	MdaB	 - 	cl00438
Q#46 - >lcl|CU928160.2_prot_CAQ96938.1_46 [gene=kefF] [locus_tag=ECIAI1_0048] [db_xref=EnsemblGenomes-Gn:ECIAI1_0048,EnsemblGenomes-Tr:CAQ96938,GOA:B7M0E3,InterPro:IPR003680,InterPro:IPR023948,InterPro:IPR029039] [protein=glutathione-regulated potassium-efflux system ancillary protein KefF] [protein_id=CAQ96938.1] [location=49160..49690] [gbkey=CDS]	superfamily	320973	1	171	1.8792e-61	188.271	cl00438	FMN_red superfamily	 - 	 - 
Q#47 - >lcl|CU928160.2_prot_CAQ96939.1_47 [gene=kefC] [locus_tag=ECIAI1_0049] [db_xref=EnsemblGenomes-Gn:ECIAI1_0049,EnsemblGenomes-Tr:CAQ96939,GOA:B7M0E4,InterPro:IPR003148,InterPro:IPR004771,InterPro:IPR006036,InterPro:IPR006153,InterPro:IPR016040,InterPro:IPR023941] [protein=potassium:proton antiporter] [protein_id=CAQ96939.1] [location=49683..51545] [gbkey=CDS]	specific	223551	1	395	5.95206e-97	302.236	COG0475	KefB	 - 	cl01133
Q#47 - >lcl|CU928160.2_prot_CAQ96939.1_47 [gene=kefC] [locus_tag=ECIAI1_0049] [db_xref=EnsemblGenomes-Gn:ECIAI1_0049,EnsemblGenomes-Tr:CAQ96939,GOA:B7M0E4,InterPro:IPR003148,InterPro:IPR004771,InterPro:IPR006036,InterPro:IPR006153,InterPro:IPR016040,InterPro:IPR023941] [protein=potassium:proton antiporter] [protein_id=CAQ96939.1] [location=49683..51545] [gbkey=CDS]	superfamily	321362	1	395	5.95206e-97	302.236	cl01133	Na_H_Exchanger superfamily	 - 	 - 
Q#47 - >lcl|CU928160.2_prot_CAQ96939.1_47 [gene=kefC] [locus_tag=ECIAI1_0049] [db_xref=EnsemblGenomes-Gn:ECIAI1_0049,EnsemblGenomes-Tr:CAQ96939,GOA:B7M0E4,InterPro:IPR003148,InterPro:IPR004771,InterPro:IPR006036,InterPro:IPR006153,InterPro:IPR016040,InterPro:IPR023941] [protein=potassium:proton antiporter] [protein_id=CAQ96939.1] [location=49683..51545] [gbkey=CDS]	specific	224147	387	589	1.03994e-29	116.358	COG1226	Kch	 - 	cl27464
Q#47 - >lcl|CU928160.2_prot_CAQ96939.1_47 [gene=kefC] [locus_tag=ECIAI1_0049] [db_xref=EnsemblGenomes-Gn:ECIAI1_0049,EnsemblGenomes-Tr:CAQ96939,GOA:B7M0E4,InterPro:IPR003148,InterPro:IPR004771,InterPro:IPR006036,InterPro:IPR006153,InterPro:IPR016040,InterPro:IPR023941] [protein=potassium:proton antiporter] [protein_id=CAQ96939.1] [location=49683..51545] [gbkey=CDS]	superfamily	332285	387	589	1.03994e-29	116.358	cl27464	TrkA superfamily	 - 	 - 
Q#48 - >lcl|CU928160.2_prot_CAQ96940.1_48 [gene=folA] [locus_tag=ECIAI1_0050] [db_xref=EnsemblGenomes-Gn:ECIAI1_0050,EnsemblGenomes-Tr:CAQ96940,GOA:B7M0E5,InterPro:IPR001796,InterPro:IPR012259,InterPro:IPR017925,InterPro:IPR024072,UniProtKB/TrEMBL:B7M0E5] [protein=dihydrofolate reductase] [protein_id=CAQ96940.1] [location=51737..52216] [gbkey=CDS]	specific	223340	1	159	3.91617e-62	188.689	COG0262	FolA	 - 	cl17279
Q#48 - >lcl|CU928160.2_prot_CAQ96940.1_48 [gene=folA] [locus_tag=ECIAI1_0050] [db_xref=EnsemblGenomes-Gn:ECIAI1_0050,EnsemblGenomes-Tr:CAQ96940,GOA:B7M0E5,InterPro:IPR001796,InterPro:IPR012259,InterPro:IPR017925,InterPro:IPR024072,UniProtKB/TrEMBL:B7M0E5] [protein=dihydrofolate reductase] [protein_id=CAQ96940.1] [location=51737..52216] [gbkey=CDS]	superfamily	327411	1	159	3.91617e-62	188.689	cl17279	DHFR superfamily	 - 	 - 
Q#49 - >lcl|CU928160.2_prot_CAQ96941.1_49 [gene=apaH] [locus_tag=ECIAI1_0051] [db_xref=EnsemblGenomes-Gn:ECIAI1_0051,EnsemblGenomes-Tr:CAQ96941,GOA:B7M0E6,InterPro:IPR004617,InterPro:IPR004843,InterPro:IPR029052] [protein=diadenosine tetraphosphatase] [protein_id=CAQ96941.1] [location=complement(52294..53136)] [gbkey=CDS]	specific	223712	69	263	2.58231e-15	71.2251	COG0639	ApaH	 - 	cl13995
Q#49 - >lcl|CU928160.2_prot_CAQ96941.1_49 [gene=apaH] [locus_tag=ECIAI1_0051] [db_xref=EnsemblGenomes-Gn:ECIAI1_0051,EnsemblGenomes-Tr:CAQ96941,GOA:B7M0E6,InterPro:IPR004617,InterPro:IPR004843,InterPro:IPR029052] [protein=diadenosine tetraphosphatase] [protein_id=CAQ96941.1] [location=complement(52294..53136)] [gbkey=CDS]	superfamily	326311	69	263	2.58231e-15	71.2251	cl13995	MPP_superfamily superfamily	 - 	 - 
Q#50 - >lcl|CU928160.2_prot_CAQ96942.1_50 [gene=apaG] [locus_tag=ECIAI1_0052] [db_xref=EnsemblGenomes-Gn:ECIAI1_0052,EnsemblGenomes-Tr:CAQ96942,InterPro:IPR007474,InterPro:IPR023065] [protein=protein associated with Co2+ and Mg2+ efflux] [protein_id=CAQ96942.1] [location=complement(53143..53520)] [gbkey=CDS]	specific	225515	1	125	2.58889e-76	221.432	COG2967	ApaG	 - 	cl01119
Q#50 - >lcl|CU928160.2_prot_CAQ96942.1_50 [gene=apaG] [locus_tag=ECIAI1_0052] [db_xref=EnsemblGenomes-Gn:ECIAI1_0052,EnsemblGenomes-Tr:CAQ96942,InterPro:IPR007474,InterPro:IPR023065] [protein=protein associated with Co2+ and Mg2+ efflux] [protein_id=CAQ96942.1] [location=complement(53143..53520)] [gbkey=CDS]	superfamily	321352	1	125	2.58889e-76	221.432	cl01119	DUF525 superfamily	 - 	 - 
Q#51 - >lcl|CU928160.2_prot_CAQ96943.1_51 [gene=ksgA] [locus_tag=ECIAI1_0053] [db_xref=EnsemblGenomes-Gn:ECIAI1_0053,EnsemblGenomes-Tr:CAQ96943,GOA:B7M0E8,InterPro:IPR001737,InterPro:IPR011530,InterPro:IPR020596,InterPro:IPR020598,InterPro:IPR023165,InterPro:IPR029063] [protein=S-adenosylmethionine-6-N',N'-adenosyl (rRNA) dimethyltransferase] [protein_id=CAQ96943.1] [location=complement(53523..54344)] [gbkey=CDS]	specific	223109	11	269	1.13913e-133	378.101	COG0030	RsmA	 - 	cl17173
Q#51 - >lcl|CU928160.2_prot_CAQ96943.1_51 [gene=ksgA] [locus_tag=ECIAI1_0053] [db_xref=EnsemblGenomes-Gn:ECIAI1_0053,EnsemblGenomes-Tr:CAQ96943,GOA:B7M0E8,InterPro:IPR001737,InterPro:IPR011530,InterPro:IPR020596,InterPro:IPR020598,InterPro:IPR023165,InterPro:IPR029063] [protein=S-adenosylmethionine-6-N',N'-adenosyl (rRNA) dimethyltransferase] [protein_id=CAQ96943.1] [location=complement(53523..54344)] [gbkey=CDS]	superfamily	327401	11	269	1.13913e-133	378.101	cl17173	AdoMet_MTases superfamily	 - 	 - 
Q#52 - >lcl|CU928160.2_prot_CAQ96944.1_52 [gene=pdxA] [locus_tag=ECIAI1_0054] [db_xref=EnsemblGenomes-Gn:ECIAI1_0054,EnsemblGenomes-Tr:CAQ96944,GOA:B7M0E9,InterPro:IPR005255,InterPro:IPR024084] [protein=4-hydroxy-L-threonine phosphate dehydrogenase, NAD-dependent] [protein_id=CAQ96944.1] [location=complement(54341..55330)] [gbkey=CDS]	specific	224906	3	329	1.3628e-179	499.475	COG1995	PdxA	 - 	cl00873
Q#52 - >lcl|CU928160.2_prot_CAQ96944.1_52 [gene=pdxA] [locus_tag=ECIAI1_0054] [db_xref=EnsemblGenomes-Gn:ECIAI1_0054,EnsemblGenomes-Tr:CAQ96944,GOA:B7M0E9,InterPro:IPR005255,InterPro:IPR024084] [protein=4-hydroxy-L-threonine phosphate dehydrogenase, NAD-dependent] [protein_id=CAQ96944.1] [location=complement(54341..55330)] [gbkey=CDS]	superfamily	321223	3	329	1.3628e-179	499.475	cl00873	PdxA superfamily	 - 	 - 
Q#53 - >lcl|CU928160.2_prot_CAQ96945.1_53 [gene=surA] [locus_tag=ECIAI1_0055] [db_xref=EnsemblGenomes-Gn:ECIAI1_0055,EnsemblGenomes-Tr:CAQ96945,GOA:B7M0F0,InterPro:IPR000297,InterPro:IPR015391,InterPro:IPR023034,InterPro:IPR023058,InterPro:IPR027304,UniProtKB/TrEMBL:B7M0F0] [protein=peptidyl-prolyl cis-trans isomerase (PPIase)] [protein_id=CAQ96945.1] [location=complement(55330..56616)] [gbkey=CDS]	specific	223831	1	340	5.41626e-29	115.564	COG0760	SurA	 - 	cl26124
Q#53 - >lcl|CU928160.2_prot_CAQ96945.1_53 [gene=surA] [locus_tag=ECIAI1_0055] [db_xref=EnsemblGenomes-Gn:ECIAI1_0055,EnsemblGenomes-Tr:CAQ96945,GOA:B7M0F0,InterPro:IPR000297,InterPro:IPR015391,InterPro:IPR023034,InterPro:IPR023058,InterPro:IPR027304,UniProtKB/TrEMBL:B7M0F0] [protein=peptidyl-prolyl cis-trans isomerase (PPIase)] [protein_id=CAQ96945.1] [location=complement(55330..56616)] [gbkey=CDS]	superfamily	330945	1	340	5.41626e-29	115.564	cl26124	Rotamase_2 superfamily	 - 	 - 
Q#54 - >lcl|CU928160.2_prot_CAQ96946.1_54 [gene=imp] [locus_tag=ECIAI1_0056] [db_xref=EnsemblGenomes-Gn:ECIAI1_0056,EnsemblGenomes-Tr:CAQ96946,GOA:B7M0F1,InterPro:IPR005653,InterPro:IPR007543,InterPro:IPR020889,UniProtKB/TrEMBL:B7M0F1] [protein=exported protein required for envelope biosynthesis and integrity] [protein_id=CAQ96946.1] [location=complement(56669..59023)] [gbkey=CDS]	specific	224369	1	784	0	870.969	COG1452	LptD	 - 	cl27152
