#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-2AD8467FF2C1C184-359A7F194F5BCBD0
#datatype	hitsStandard Results
#status	0
#Start time	2018-02-21T16:49:12	Run time	0:00:06:55
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#54 - >lcl|CP010951.1_prot_AMO21589.1_54 [locus_tag=UC35_00280] [protein=phosphomethylpyrimidine kinase] [protein_id=AMO21589.1] [location=complement(49832..50665)] [gbkey=CDS]	specific	223428	7	266	2.20557e-103	301.429	COG0351	ThiD	 - 	cl00192
Q#54 - >lcl|CP010951.1_prot_AMO21589.1_54 [locus_tag=UC35_00280] [protein=phosphomethylpyrimidine kinase] [protein_id=AMO21589.1] [location=complement(49832..50665)] [gbkey=CDS]	superfamily	320807	7	266	2.20557e-103	301.429	cl00192	ribokinase_pfkB_like superfamily	 - 	 - 
Q#55 - >lcl|CP010951.1_prot_AMO25161.1_55 [locus_tag=UC35_00285] [protein=thiamine-phosphate pyrophosphorylase] [protein_id=AMO25161.1] [location=complement(50658..51287)] [gbkey=CDS]	specific	223429	1	201	1.19683e-64	198.628	COG0352	ThiE	 - 	cl21457
Q#55 - >lcl|CP010951.1_prot_AMO25161.1_55 [locus_tag=UC35_00285] [protein=thiamine-phosphate pyrophosphorylase] [protein_id=AMO25161.1] [location=complement(50658..51287)] [gbkey=CDS]	superfamily	328726	1	201	1.19683e-64	198.628	cl21457	ICL_KPHMT superfamily	 - 	 - 
Q#56 - >lcl|CP010951.1_prot_AMO21590.1_56 [locus_tag=UC35_00290] [protein=hydroxyethylthiazole kinase] [protein_id=AMO21590.1] [location=complement(51302..52132)] [gbkey=CDS]	non-specific	225056	14	249	2.82575e-78	237.547	COG2145	ThiM	 - 	cl00192
Q#56 - >lcl|CP010951.1_prot_AMO21590.1_56 [locus_tag=UC35_00290] [protein=hydroxyethylthiazole kinase] [protein_id=AMO21590.1] [location=complement(51302..52132)] [gbkey=CDS]	superfamily	320807	14	249	2.82575e-78	237.547	cl00192	ribokinase_pfkB_like superfamily	 - 	 - 
Q#57 - >lcl|CP010951.1_prot_AMO21591.1_57 [locus_tag=UC35_00300] [protein=hypothetical protein] [protein_id=AMO21591.1] [location=complement(53014..54087)] [gbkey=CDS]	non-specific	225605	158	301	3.27601e-05	44.7231	COG3063	PilF	C	cl26002
Q#57 - >lcl|CP010951.1_prot_AMO21591.1_57 [locus_tag=UC35_00300] [protein=hypothetical protein] [protein_id=AMO21591.1] [location=complement(53014..54087)] [gbkey=CDS]	superfamily	330823	158	301	3.27601e-05	44.7231	cl26002	TPR_11 superfamily	C	 - 
Q#58 - >lcl|CP010951.1_prot_AMO21592.1_58 [locus_tag=UC35_00305] [protein=leucyl/phenylalanyl-tRNA--protein transferase] [protein_id=AMO21592.1] [location=54227..54976] [gbkey=CDS]	specific	225235	13	237	1.628e-91	268.791	COG2360	Aat	 - 	cl17182
Q#58 - >lcl|CP010951.1_prot_AMO21592.1_58 [locus_tag=UC35_00305] [protein=leucyl/phenylalanyl-tRNA--protein transferase] [protein_id=AMO21592.1] [location=54227..54976] [gbkey=CDS]	superfamily	327402	13	237	1.628e-91	268.791	cl17182	NAT_SF superfamily	 - 	 - 
Q#59 - >lcl|CP010951.1_prot_AMO21593.1_59 [locus_tag=UC35_00310] [protein=arginyl-tRNA-protein transferase] [protein_id=AMO21593.1] [location=54973..55728] [gbkey=CDS]	specific	225486	4	243	5.48225e-106	306.579	COG2935	Ate1	 - 	cl27166
Q#59 - >lcl|CP010951.1_prot_AMO21593.1_59 [locus_tag=UC35_00310] [protein=arginyl-tRNA-protein transferase] [protein_id=AMO21593.1] [location=54973..55728] [gbkey=CDS]	superfamily	331987	4	243	5.48225e-106	306.579	cl27166	ATE_N superfamily	 - 	 - 
Q#60 - >lcl|CP010951.1_prot_AMO21594.1_60 [locus_tag=UC35_00315] [protein=IclR family transcriptional regulator] [protein_id=AMO21594.1] [location=55784..56581] [gbkey=CDS]	specific	224332	15	256	1.05345e-73	224.795	COG1414	IclR	 - 	cl27531
Q#60 - >lcl|CP010951.1_prot_AMO21594.1_60 [locus_tag=UC35_00315] [protein=IclR family transcriptional regulator] [protein_id=AMO21594.1] [location=55784..56581] [gbkey=CDS]	superfamily	332352	15	256	1.05345e-73	224.795	cl27531	IclR superfamily	 - 	 - 
Q#61 - >lcl|CP010951.1_prot_AMO21595.1_61 [locus_tag=UC35_00320] [protein=peptidase S11] [protein_id=AMO21595.1] [location=complement(56643..57668)] [gbkey=CDS]	specific	224600	79	327	2.62676e-73	231.491	COG1686	DacC	C	cl26828
Q#61 - >lcl|CP010951.1_prot_AMO21595.1_61 [locus_tag=UC35_00320] [protein=peptidase S11] [protein_id=AMO21595.1] [location=complement(56643..57668)] [gbkey=CDS]	superfamily	331649	79	327	2.62676e-73	231.491	cl26828	PBP5_C superfamily	C	 - 
Q#62 - >lcl|CP010951.1_prot_AMO21596.1_62 [locus_tag=UC35_00325] [protein=2-isopropylmalate synthase] [protein_id=AMO21596.1] [location=complement(57812..59350)] [gbkey=CDS]	specific	223197	3	416	6.66617e-176	500.622	COG0119	LeuA	 - 	cl26846
Q#62 - >lcl|CP010951.1_prot_AMO21596.1_62 [locus_tag=UC35_00325] [protein=2-isopropylmalate synthase] [protein_id=AMO21596.1] [location=complement(57812..59350)] [gbkey=CDS]	superfamily	331667	3	416	6.66617e-176	500.622	cl26846	HMGL-like superfamily	 - 	 - 
Q#63 - >lcl|CP010951.1_prot_AMO21597.1_63 [locus_tag=UC35_00330] [protein=2-isopropylmalate synthase] [protein_id=AMO21597.1] [location=complement(59335..61026)] [gbkey=CDS]	specific	223197	31	435	1.16937e-123	369.269	COG0119	LeuA	 - 	cl26846
Q#63 - >lcl|CP010951.1_prot_AMO21597.1_63 [locus_tag=UC35_00330] [protein=2-isopropylmalate synthase] [protein_id=AMO21597.1] [location=complement(59335..61026)] [gbkey=CDS]	superfamily	331667	31	435	1.16937e-123	369.269	cl26846	HMGL-like superfamily	 - 	 - 
Q#64 - >lcl|CP010951.1_prot_AMO21598.1_64 [locus_tag=UC35_00335] [protein=CDP-diacylglycerol--serine O-phosphatidyltransferase] [protein_id=AMO21598.1] [location=complement(61218..62036)] [gbkey=CDS]	specific	224104	19	252	1.59539e-67	209.06	COG1183	PssA	 - 	cl26816
Q#64 - >lcl|CP010951.1_prot_AMO21598.1_64 [locus_tag=UC35_00335] [protein=CDP-diacylglycerol--serine O-phosphatidyltransferase] [protein_id=AMO21598.1] [location=complement(61218..62036)] [gbkey=CDS]	superfamily	331637	19	252	1.59539e-67	209.06	cl26816	PssA superfamily	 - 	 - 
Q#65 - >lcl|CP010951.1_prot_AMO21599.1_65 [locus_tag=UC35_00340] [protein=ketol-acid reductoisomerase] [protein_id=AMO21599.1] [location=complement(62134..63150)] [gbkey=CDS]	specific	223137	1	336	0	612.292	COG0059	IlvC	 - 	cl27566
Q#65 - >lcl|CP010951.1_prot_AMO21599.1_65 [locus_tag=UC35_00340] [protein=ketol-acid reductoisomerase] [protein_id=AMO21599.1] [location=complement(62134..63150)] [gbkey=CDS]	superfamily	332387	1	336	0	612.292	cl27566	IlvC superfamily	 - 	 - 
Q#66 - >lcl|CP010951.1_prot_AMO21600.1_66 [locus_tag=UC35_00345] [protein=acetolactate synthase] [protein_id=AMO21600.1] [location=complement(63183..63674)] [gbkey=CDS]	specific	223517	1	161	1.47875e-71	212.503	COG0440	IlvH	 - 	cl26541
Q#66 - >lcl|CP010951.1_prot_AMO21600.1_66 [locus_tag=UC35_00345] [protein=acetolactate synthase] [protein_id=AMO21600.1] [location=complement(63183..63674)] [gbkey=CDS]	superfamily	331362	1	161	1.47875e-71	212.503	cl26541	ALS_ss_C superfamily	 - 	 - 
Q#67 - >lcl|CP010951.1_prot_AMO25162.1_67 [locus_tag=UC35_00350] [protein=acetolactate synthase 3 catalytic subunit] [protein_id=AMO25162.1] [location=complement(63789..65576)] [gbkey=CDS]	specific	223107	28	588	0	747.935	COG0028	IlvB	 - 	cl28198
Q#67 - >lcl|CP010951.1_prot_AMO25162.1_67 [locus_tag=UC35_00350] [protein=acetolactate synthase 3 catalytic subunit] [protein_id=AMO25162.1] [location=complement(63789..65576)] [gbkey=CDS]	superfamily	333018	28	588	0	747.935	cl28198	IlvB superfamily	 - 	 - 
Q#68 - >lcl|CP010951.1_prot_AMO21601.1_68 [locus_tag=UC35_00355] [protein=RNA polymerase factor sigma-70] [protein_id=AMO21601.1] [location=65864..66430] [gbkey=CDS]	specific	224511	1	187	1.13028e-24	94.3872	COG1595	RpoE	 - 	cl27136
Q#68 - >lcl|CP010951.1_prot_AMO21601.1_68 [locus_tag=UC35_00355] [protein=RNA polymerase factor sigma-70] [protein_id=AMO21601.1] [location=65864..66430] [gbkey=CDS]	superfamily	331957	1	187	1.13028e-24	94.3872	cl27136	Sigma70_r2 superfamily	 - 	 - 
Q#71 - >lcl|CP010951.1_prot_AMO21603.1_71 [locus_tag=UC35_00375] [protein=diacylglycerol kinase] [protein_id=AMO21603.1] [location=68264..68665] [gbkey=CDS]	specific	223888	16	131	1.66578e-28	100.749	COG0818	DgkA	 - 	cl00526
Q#71 - >lcl|CP010951.1_prot_AMO21603.1_71 [locus_tag=UC35_00375] [protein=diacylglycerol kinase] [protein_id=AMO21603.1] [location=68264..68665] [gbkey=CDS]	superfamily	321022	16	131	1.66578e-28	100.749	cl00526	DAGK_IM_like superfamily	 - 	 - 
Q#72 - >lcl|CP010951.1_prot_AMO21604.1_72 [locus_tag=UC35_00380] [protein=LOG family protein] [protein_id=AMO21604.1] [location=68662..69249] [gbkey=CDS]	specific	224527	1	183	4.89743e-53	168.256	COG1611	YgdH	 - 	cl22881
Q#72 - >lcl|CP010951.1_prot_AMO21604.1_72 [locus_tag=UC35_00380] [protein=LOG family protein] [protein_id=AMO21604.1] [location=68662..69249] [gbkey=CDS]	superfamily	328938	1	183	4.89743e-53	168.256	cl22881	DNA_processg_A superfamily	 - 	 - 
Q#73 - >lcl|CP010951.1_prot_AMO21605.1_73 [locus_tag=UC35_00385] [protein=nitrogen regulatory protein P-II] [protein_id=AMO21605.1] [location=complement(69293..69631)] [gbkey=CDS]	specific	223424	1	112	6.06877e-44	138.469	COG0347	GlnK	 - 	cl00412
Q#73 - >lcl|CP010951.1_prot_AMO21605.1_73 [locus_tag=UC35_00385] [protein=nitrogen regulatory protein P-II] [protein_id=AMO21605.1] [location=complement(69293..69631)] [gbkey=CDS]	superfamily	294287	1	112	6.06877e-44	138.469	cl00412	P-II superfamily	 - 	 - 
Q#74 - >lcl|CP010951.1_prot_AMO21606.1_74 [locus_tag=UC35_00390] [protein=NAD synthetase] [protein_id=AMO21606.1] [location=complement(69650..71314)] [gbkey=CDS]	specific	223249	271	545	3.74836e-100	303.41	COG0171	NadE	 - 	cl00292
Q#74 - >lcl|CP010951.1_prot_AMO21606.1_74 [locus_tag=UC35_00390] [protein=NAD synthetase] [protein_id=AMO21606.1] [location=complement(69650..71314)] [gbkey=CDS]	superfamily	320882	271	545	3.74836e-100	303.41	cl00292	AANH_like superfamily	 - 	 - 
Q#74 - >lcl|CP010951.1_prot_AMO21606.1_74 [locus_tag=UC35_00390] [protein=NAD synthetase] [protein_id=AMO21606.1] [location=complement(69650..71314)] [gbkey=CDS]	specific	223465	1	255	3.13098e-37	138.77	COG0388	YafV	 - 	cl11424
Q#74 - >lcl|CP010951.1_prot_AMO21606.1_74 [locus_tag=UC35_00390] [protein=NAD synthetase] [protein_id=AMO21606.1] [location=complement(69650..71314)] [gbkey=CDS]	superfamily	325025	1	255	3.13098e-37	138.77	cl11424	nitrilase superfamily	 - 	 - 
Q#75 - >lcl|CP010951.1_prot_AMO21607.1_75 [locus_tag=UC35_00395] [protein=hypothetical protein] [protein_id=AMO21607.1] [location=71313..72539] [gbkey=CDS]	non-specific	225688	10	405	1.47563e-152	436.411	COG3146	COG3146	 - 	cl17182
Q#75 - >lcl|CP010951.1_prot_AMO21607.1_75 [locus_tag=UC35_00395] [protein=hypothetical protein] [protein_id=AMO21607.1] [location=71313..72539] [gbkey=CDS]	superfamily	327402	10	405	1.47563e-152	436.411	cl17182	NAT_SF superfamily	 - 	 - 
Q#76 - >lcl|CP010951.1_prot_AMO21608.1_76 [locus_tag=UC35_00400] [protein=hypothetical protein] [protein_id=AMO21608.1] [location=complement(72560..73180)] [gbkey=CDS]	specific	224565	42	200	1.66891e-16	74.8997	COG1651	DsbG	N	cl26534
Q#76 - >lcl|CP010951.1_prot_AMO21608.1_76 [locus_tag=UC35_00400] [protein=hypothetical protein] [protein_id=AMO21608.1] [location=complement(72560..73180)] [gbkey=CDS]	superfamily	331355	42	200	1.66891e-16	74.8997	cl26534	DsbC_N superfamily	N	 - 
Q#77 - >lcl|CP010951.1_prot_AMO25164.1_77 [locus_tag=UC35_00405] [protein=inorganic pyrophosphatase] [protein_id=AMO25164.1] [location=complement(73293..73832)] [gbkey=CDS]	specific	223299	1	175	1.5493e-72	215.95	COG0221	Ppa	 - 	cl00217
Q#77 - >lcl|CP010951.1_prot_AMO25164.1_77 [locus_tag=UC35_00405] [protein=inorganic pyrophosphatase] [protein_id=AMO25164.1] [location=complement(73293..73832)] [gbkey=CDS]	superfamily	320828	1	175	1.5493e-72	215.95	cl00217	pyrophosphatase superfamily	 - 	 - 
Q#78 - >lcl|CP010951.1_prot_AMO21609.1_78 [gene=hppA] [locus_tag=UC35_00410] [protein=pyrophosphatase] [protein_id=AMO21609.1] [location=74059..76248] [gbkey=CDS]	specific	226330	5	687	0	838.229	COG3808	OVP1	 - 	cl11452
Q#78 - >lcl|CP010951.1_prot_AMO21609.1_78 [gene=hppA] [locus_tag=UC35_00410] [protein=pyrophosphatase] [protein_id=AMO21609.1] [location=74059..76248] [gbkey=CDS]	superfamily	325038	5	687	0	838.229	cl11452	H_PPase superfamily	 - 	 - 
Q#79 - >lcl|CP010951.1_prot_AMO25165.1_79 [locus_tag=UC35_00415] [protein=TetR family transcriptional regulator] [protein_id=AMO25165.1] [location=complement(76353..76934)] [gbkey=CDS]	specific	224228	1	192	6.62503e-12	61.4929	COG1309	AcrR	 - 	cl27689
Q#79 - >lcl|CP010951.1_prot_AMO25165.1_79 [locus_tag=UC35_00415] [protein=TetR family transcriptional regulator] [protein_id=AMO25165.1] [location=complement(76353..76934)] [gbkey=CDS]	superfamily	332510	1	192	6.62503e-12	61.4929	cl27689	TetR_N superfamily	 - 	 - 
Q#80 - >lcl|CP010951.1_prot_AMO21610.1_80 [locus_tag=UC35_00420] [protein=metal-dependent hydrolase] [protein_id=AMO21610.1] [location=77040..77864] [gbkey=CDS]	non-specific	226212	19	262	4.56297e-63	199.231	COG3687	COG3687	 - 	cl19844
Q#80 - >lcl|CP010951.1_prot_AMO21610.1_80 [locus_tag=UC35_00420] [protein=metal-dependent hydrolase] [protein_id=AMO21610.1] [location=77040..77864] [gbkey=CDS]	superfamily	327653	19	262	4.56297e-63	199.231	cl19844	Metal_hydrol superfamily	 - 	 - 
Q#81 - >lcl|CP010951.1_prot_AMO21611.1_81 [locus_tag=UC35_00425] [protein=aldehyde dehydrogenase] [protein_id=AMO21611.1] [location=77923..79356] [gbkey=CDS]	specific	223944	4	477	3.21645e-174	497.589	COG1012	AdhE	 - 	cl11961
Q#81 - >lcl|CP010951.1_prot_AMO21611.1_81 [locus_tag=UC35_00425] [protein=aldehyde dehydrogenase] [protein_id=AMO21611.1] [location=77923..79356] [gbkey=CDS]	superfamily	325143	4	477	3.21645e-174	497.589	cl11961	ALDH-SF superfamily	 - 	 - 
Q#82 - >lcl|CP010951.1_prot_AMO21612.1_82 [gene=fabG] [locus_tag=UC35_00430] [protein=3-ketoacyl-ACP reductase] [protein_id=AMO21612.1] [location=79377..80138] [gbkey=CDS]	specific	223959	1	249	1.80936e-53	173.08	COG1028	FabG	 - 	cl27753
Q#82 - >lcl|CP010951.1_prot_AMO21612.1_82 [gene=fabG] [locus_tag=UC35_00430] [protein=3-ketoacyl-ACP reductase] [protein_id=AMO21612.1] [location=79377..80138] [gbkey=CDS]	superfamily	332574	1	249	1.80936e-53	173.08	cl27753	adh_short superfamily	 - 	 - 
Q#83 - >lcl|CP010951.1_prot_AMO21613.1_83 [locus_tag=UC35_00435] [protein=molybdenum cofactor biosynthesis protein MoeA] [protein_id=AMO21613.1] [location=80198..81313] [gbkey=CDS]	specific	225449	31	371	5.17376e-128	370.014	COG2896	MoaA	 - 	cl28177
Q#83 - >lcl|CP010951.1_prot_AMO21613.1_83 [locus_tag=UC35_00435] [protein=molybdenum cofactor biosynthesis protein MoeA] [protein_id=AMO21613.1] [location=80198..81313] [gbkey=CDS]	superfamily	332997	31	371	5.17376e-128	370.014	cl28177	SkfB superfamily	 - 	 - 
Q#84 - >lcl|CP010951.1_prot_AMO21614.1_84 [locus_tag=UC35_00440] [protein=molybdopterin-guanine dinucleotide biosynthesis protein A] [protein_id=AMO21614.1] [location=81310..81921] [gbkey=CDS]	specific	223817	4	203	4.77588e-59	183.269	COG0746	MobA	 - 	cl11394
Q#84 - >lcl|CP010951.1_prot_AMO21614.1_84 [locus_tag=UC35_00440] [protein=molybdopterin-guanine dinucleotide biosynthesis protein A] [protein_id=AMO21614.1] [location=81310..81921] [gbkey=CDS]	superfamily	325014	4	203	4.77588e-59	183.269	cl11394	Glyco_tranf_GTA_type superfamily	 - 	 - 
Q#85 - >lcl|CP010951.1_prot_AMO21615.1_85 [locus_tag=UC35_00445] [protein=molybdenum cofactor biosynthesis protein MoaA] [protein_id=AMO21615.1] [location=81918..83183] [gbkey=CDS]	specific	223380	26	420	9.22637e-149	427.796	COG0303	MoeA	 - 	cl27270
Q#85 - >lcl|CP010951.1_prot_AMO21615.1_85 [locus_tag=UC35_00445] [protein=molybdenum cofactor biosynthesis protein MoaA] [protein_id=AMO21615.1] [location=81918..83183] [gbkey=CDS]	superfamily	332091	26	420	9.22637e-149	427.796	cl27270	MoeA_N superfamily	 - 	 - 
Q#88 - >lcl|CP010951.1_prot_AMO21618.1_88 [locus_tag=UC35_00465] [protein=multidrug transporter AcrB] [protein_id=AMO21618.1] [location=complement(85159..88284)] [gbkey=CDS]	specific	223911	3	1019	0	1003.67	COG0841	AcrB	 - 	cl26366
Q#88 - >lcl|CP010951.1_prot_AMO21618.1_88 [locus_tag=UC35_00465] [protein=multidrug transporter AcrB] [protein_id=AMO21618.1] [location=complement(85159..88284)] [gbkey=CDS]	superfamily	331187	3	1019	0	1003.67	cl26366	ACR_tran superfamily	 - 	 - 
Q#89 - >lcl|CP010951.1_prot_AMO21619.1_89 [locus_tag=UC35_00470] [protein=secretion protein HlyD] [protein_id=AMO21619.1] [location=complement(88294..89610)] [gbkey=CDS]	specific	223914	65	359	5.71192e-32	124.822	COG0845	AcrA	 - 	cl25633
Q#89 - >lcl|CP010951.1_prot_AMO21619.1_89 [locus_tag=UC35_00470] [protein=secretion protein HlyD] [protein_id=AMO21619.1] [location=complement(88294..89610)] [gbkey=CDS]	superfamily	330454	65	359	5.71192e-32	124.822	cl25633	HlyD superfamily	 - 	 - 
Q#90 - >lcl|CP010951.1_prot_AMO21620.1_90 [gene=rnhA] [locus_tag=UC35_00475] [protein=ribonuclease H] [protein_id=AMO21620.1] [location=complement(89754..90215)] [gbkey=CDS]	specific	223405	1	143	2.57244e-69	206.053	COG0328	RnhA	 - 	cl14782
Q#90 - >lcl|CP010951.1_prot_AMO21620.1_90 [gene=rnhA] [locus_tag=UC35_00475] [protein=ribonuclease H] [protein_id=AMO21620.1] [location=complement(89754..90215)] [gbkey=CDS]	superfamily	326352	1	143	2.57244e-69	206.053	cl14782	RNase_H_like superfamily	 - 	 - 
Q#91 - >lcl|CP010951.1_prot_AMO21621.1_91 [locus_tag=UC35_00480] [protein=methyltransferase type 11] [protein_id=AMO21621.1] [location=complement(90212..90982)] [gbkey=CDS]	non-specific	225136	70	131	1.09113e-06	48.0292	COG2226	UbiE	NC	cl17173
Q#91 - >lcl|CP010951.1_prot_AMO21621.1_91 [locus_tag=UC35_00480] [protein=methyltransferase type 11] [protein_id=AMO21621.1] [location=complement(90212..90982)] [gbkey=CDS]	superfamily	327401	70	131	1.09113e-06	48.0292	cl17173	AdoMet_MTases superfamily	NC	 - 
Q#92 - >lcl|CP010951.1_prot_AMO21622.1_92 [locus_tag=UC35_00485] [protein=hydroxyacylglutathione hydrolase] [protein_id=AMO21622.1] [location=91002..91775] [gbkey=CDS]	specific	223565	4	225	1.15219e-35	127.219	COG0491	GloB	 - 	cl25711
Q#92 - >lcl|CP010951.1_prot_AMO21622.1_92 [locus_tag=UC35_00485] [protein=hydroxyacylglutathione hydrolase] [protein_id=AMO21622.1] [location=91002..91775] [gbkey=CDS]	superfamily	330532	4	225	1.15219e-35	127.219	cl25711	HAGH_C superfamily	 - 	 - 
Q#93 - >lcl|CP010951.1_prot_AMO21623.1_93 [locus_tag=UC35_00490] [protein=lytic transglycosylase] [protein_id=AMO21623.1] [location=91772..93274] [gbkey=CDS]	specific	223812	43	249	3.52072e-08	54.7204	COG0741	MltE	 - 	cl25968
Q#93 - >lcl|CP010951.1_prot_AMO21623.1_93 [locus_tag=UC35_00490] [protein=lytic transglycosylase] [protein_id=AMO21623.1] [location=91772..93274] [gbkey=CDS]	superfamily	330789	43	249	3.52072e-08	54.7204	cl25968	MltE superfamily	 - 	 - 
Q#94 - >lcl|CP010951.1_prot_AMO21624.1_94 [locus_tag=UC35_00495] [protein=ABC transporter permease] [protein_id=AMO21624.1] [location=complement(93302..94135)] [gbkey=CDS]	specific	223673	35	271	1.54471e-63	199.756	COG0600	TauC	 - 	cl28389
Q#94 - >lcl|CP010951.1_prot_AMO21624.1_94 [locus_tag=UC35_00495] [protein=ABC transporter permease] [protein_id=AMO21624.1] [location=complement(93302..94135)] [gbkey=CDS]	superfamily	333209	35	271	1.54471e-63	199.756	cl28389	TauC superfamily	 - 	 - 
Q#95 - >lcl|CP010951.1_prot_AMO21625.1_95 [locus_tag=UC35_00500] [protein=mannosyltransferase] [protein_id=AMO21625.1] [location=complement(94319..95134)] [gbkey=CDS]	specific	224041	5	261	3.12076e-117	335.681	COG1116	TauB	 - 	cl28181
Q#95 - >lcl|CP010951.1_prot_AMO21625.1_95 [locus_tag=UC35_00500] [protein=mannosyltransferase] [protein_id=AMO21625.1] [location=complement(94319..95134)] [gbkey=CDS]	superfamily	333001	5	261	3.12076e-117	335.681	cl28181	AAA superfamily	 - 	 - 
Q#96 - >lcl|CP010951.1_prot_AMO25166.1_96 [locus_tag=UC35_00505] [protein=ABC transporter substrate-binding protein] [protein_id=AMO25166.1] [location=complement(95189..96223)] [gbkey=CDS]	specific	223787	32	341	8.70256e-45	156.136	COG0715	TauA	 - 	cl26669
Q#96 - >lcl|CP010951.1_prot_AMO25166.1_96 [locus_tag=UC35_00505] [protein=ABC transporter substrate-binding protein] [protein_id=AMO25166.1] [location=complement(95189..96223)] [gbkey=CDS]	superfamily	331490	32	341	8.70256e-45	156.136	cl26669	NMT1 superfamily	 - 	 - 
Q#97 - >lcl|CP010951.1_prot_AMO21626.1_97 [locus_tag=UC35_00510] [protein=glutathione metabolism protein] [protein_id=AMO21626.1] [location=complement(96473..96892)] [gbkey=CDS]	non-specific	226211	9	136	5.0902e-20	79.3659	COG3686	COG3686	 - 	cl09190
Q#97 - >lcl|CP010951.1_prot_AMO21626.1_97 [locus_tag=UC35_00510] [protein=glutathione metabolism protein] [protein_id=AMO21626.1] [location=complement(96473..96892)] [gbkey=CDS]	superfamily	324340	9	136	5.0902e-20	79.3659	cl09190	MAPEG superfamily	 - 	 - 
Q#98 - >lcl|CP010951.1_prot_AMO21627.1_98 [gene=recR] [locus_tag=UC35_00515] [protein=recombination protein RecR] [protein_id=AMO21627.1] [location=complement(96940..97530)] [gbkey=CDS]	specific	223430	1	196	1.31459e-94	273.295	COG0353	RecR	 - 	cl27459
Q#98 - >lcl|CP010951.1_prot_AMO21627.1_98 [gene=recR] [locus_tag=UC35_00515] [protein=recombination protein RecR] [protein_id=AMO21627.1] [location=complement(96940..97530)] [gbkey=CDS]	superfamily	332280	1	196	1.31459e-94	273.295	cl27459	RecR superfamily	 - 	 - 
Q#99 - >lcl|CP010951.1_prot_AMO21628.1_99 [locus_tag=UC35_00520] [protein=nucleoid-associated protein] [protein_id=AMO21628.1] [location=complement(97541..97873)] [gbkey=CDS]	specific	223790	1	100	1.39023e-36	119.661	COG0718	YbaB	 - 	cl00494
Q#99 - >lcl|CP010951.1_prot_AMO21628.1_99 [locus_tag=UC35_00520] [protein=nucleoid-associated protein] [protein_id=AMO21628.1] [location=complement(97541..97873)] [gbkey=CDS]	superfamily	321004	1	100	1.39023e-36	119.661	cl00494	YbaB_DNA_bd superfamily	 - 	 - 
Q#100 - >lcl|CP010951.1_prot_AMO21629.1_100 [locus_tag=UC35_00525] [protein=DNA polymerase III subunits gamma and tau] [protein_id=AMO21629.1] [location=complement(97899..99674)] [gbkey=CDS]	specific	225369	1	528	1.79245e-157	460.717	COG2812	DnaX	 - 	cl26247
Q#100 - >lcl|CP010951.1_prot_AMO21629.1_100 [locus_tag=UC35_00525] [protein=DNA polymerase III subunits gamma and tau] [protein_id=AMO21629.1] [location=complement(97899..99674)] [gbkey=CDS]	superfamily	331068	1	528	1.79245e-157	460.717	cl26247	DNA_pol3_delta2 superfamily	 - 	 - 
Q#101 - >lcl|CP010951.1_prot_AMO21630.1_101 [locus_tag=UC35_00530] [protein=hypothetical protein] [protein_id=AMO21630.1] [location=complement(100238..101014)] [gbkey=CDS]	specific	223797	24	256	6.33922e-53	172.119	COG0725	ModA	 - 	cl26150
